baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ADAMTS17	0.268699554385046	-0.166249564974704	0.749851768864882	-0.221709905714259	0.824539718372734	NA
ADAMTS18	0.0128514109522038	-0.165778721900445	0.503588983876967	-0.329194496321522	0.74200868262253	NA
ADAMTS19	1.73204767244687	-2.24874952805451	0.754268830424355	-2.98136345736222	0.00286967985026141	0.0300849862176494
ADAMTS2	1.18076701455293	-0.703467084984199	0.875514064209833	-0.803490330699702	0.421691383310722	NA
ADAMTS3	1.33318139579426	-1.86005878320446	0.849526893779426	-2.18952312966729	0.0285588393043431	NA
ADAMTS4	20.0595192533185	0.362825006031531	0.708033332534139	0.512440572159131	0.608342701939296	0.803213532458523
ADAMTS5	0.448500618954548	-1.10869446645087	0.813825837897607	-1.36232399467067	0.173095658399509	NA
ADAMTS6	0.287366064283944	0.280728776638188	0.746381774153269	0.376119549484793	0.706828021226398	NA
ADAMTS7	2.07517482851223	0.356111968674777	0.812783846885295	0.438138590031593	0.661285821739471	0.836894367546985
ADAMTS8	1.09010068121969	-0.736387190706243	0.870021244252131	-0.846401390277821	0.397328863183985	NA
ADAMTS9	21.4928796926648	-3.24867179470366	0.808163753910229	-4.01981872978743	5.82429373455373e-05	0.00157781072071312
ADAMTSL1	6.24712731061644	2.02610042447189	0.702957693165486	2.88225087252145	0.00394845228422941	0.0374451500699518
ADAMTSL2	2.09474707874752	-0.972805310316134	0.776211690364276	-1.25327320161797	0.210106297659322	0.467300207182052
ADAMTSL3	0.230017137557611	0.849628439963761	0.7107246280439	1.19543970539217	0.231915280388922	NA
ADAMTSL4	11.2724746651718	0.0197006649322272	0.595045792796947	0.0331078131644733	0.97358861216275	0.988677904322116
ADAP1	1.23229391399122	0.628308832936767	0.851285307717367	0.738070805687358	0.460471423333975	NA
ADAR	68.4757594877644	-0.326751616189491	0.401688766036945	-0.81344474582453	0.415963113565702	0.667200161400106
ADARB1	3.60404033659548	-1.22032704125164	0.642008420301753	-1.90079600619268	0.0573287374075839	0.217408464867544
ADARB2	0.268047194163252	-0.052783596797289	0.766161653634522	-0.0688935507890455	0.945074352048486	NA
ADC	0.111769917588177	0	0.514842631551705	0	1	NA
ADCK1	3.92243134806017	-1.57230415883216	0.631564312064773	-2.48953927382602	0.0127908785742108	0.0828899091916994
ADCK2	3.90224930063683	-0.860048453270334	0.695124501433383	-1.23725814799632	0.215991260127172	0.474871854129589
ADCK3	94.1284507494739	1.02217323085668	0.415520568884357	2.45998226658463	0.0138943880980135	0.08781430924067
ADCK4	69.3923447737528	-0.85768253786722	0.397913848226957	-2.15544782291172	0.031126807488379	0.148823581586392
ADCY2	1.0548534300352	0.822205489969353	0.872326719915682	0.942543053190927	0.345914679664475	NA
ADCY3	14.1100046897945	0.119443335623928	0.511460711433677	0.233533745513152	0.815346968724858	0.918994537176453
ADCY4	3.71333114952766	-1.15849987704651	0.696535123126586	-1.66323253283521	0.0962658978169859	0.297645950151533
ADCY5	12.2118800878007	0.182589116362924	0.660407262401754	0.276479570649918	0.782179748616989	0.901001180435198
ADCY6	38.3620526487306	-0.41138670451532	0.408683003022862	-1.0066156445765	0.314119513436063	0.580142493381496
ADCY7	15.6359548696777	1.14004390493267	0.527101856285277	2.16285313993594	0.0305524769095276	0.146724578874133
ADCY9	156.492486842609	0.69325135899811	0.317006393387176	2.18686869873759	0.0287521105560895	0.141249684708845
ADD1	116.458905697454	-0.602804504366684	0.317604598454941	-1.89797158888492	0.0576998247534497	0.218252269882863
ADD3	49.0258595272999	1.27046489573828	0.482999079758907	2.63036711451384	0.00852927073864059	0.0634178622974289
ADGB	0.0879282541539633	0	0.50356615358379	0	1	NA
ADHFE1	37.6165579543804	-0.0652478706274368	0.475827325766187	-0.137125102099534	0.890931911276689	0.953551796081228
ADI1	86.8403936551876	0.392136669844158	0.305667953805881	1.28288446649919	0.199532555703613	0.454013835869495
ADIPOR2	238.013728774252	-0.912066213699148	0.392251034582615	-2.32521047310852	0.0200607086114771	0.110724294794229
ADK	334.011656124186	-0.567535153756077	0.374473309125189	-1.51555568828631	0.129631738903176	0.354792145493607
ADM2	0.757511560664126	1.60015639374151	0.871938431392875	1.83517131041621	0.0664803106060997	NA
ADNP	91.3106609139642	0.0604008483151793	0.237896436513119	0.253895557245341	0.799576247161625	0.909844927014203
ADNP2	47.018912686811	0.251009259609797	0.289173605698647	0.868022719443412	0.385381895245885	0.641171489447597
ADPGK	80.2818435418613	-1.64355541740117	0.571266159979073	-2.87703969277889	0.00401425097684252	0.0378493735472507
ADPRHL1	1.46080576275822	-2.18238055006791	0.870216469880559	-2.50785939545301	0.0121464989267141	0.0803687266322121
ADPRHL2	71.1365259531438	-0.335019287877254	0.413095815002193	-0.8109965671656	0.41736764213488	0.668394939918003
ADPRM	2.94930088992674	-1.09849416045171	0.805002722286645	-1.36458440454883	0.172383709177933	0.41776583599125
ADRA1A	0.24838322973649	0.72375079371242	0.656858037159743	1.10183746375689	0.270532339919719	NA
ADRA1D	0.469189800577629	0.300984894095486	0.76074364254328	0.395645625232238	0.6923664737129	NA
ADRA2A	4.62992154467793	0.128498659957788	0.771637329414962	0.166527272669938	0.86774202232098	0.942331286822275
ADRA2B	4.92278716245811	-0.441256737820942	0.706796145460374	-0.624305523813416	0.532426956950556	0.754171688726706
ADRB1	2.19464862867666	-1.04897804101032	0.731178613184491	-1.43463993899073	0.151389727359687	0.387562392659773
ADRB2	0.254048975898319	-0.205127062296333	0.711013378833868	-0.288499581587004	0.772964350747784	NA
ADRBK1	49.020082079898	0.12982371429234	0.28674763037967	0.452745552318763	0.650731974234526	0.830428330590781
ADRBK2	1.75376098656249	0.0351343989270365	0.792619325473774	0.0443269521671524	0.964643788061914	0.984096787924319
ADRM1	82.9521535080927	-0.975641172664556	0.279790672823095	-3.48703966011559	0.000488398924858456	0.00826713673063865
ADSL	613.186319634206	1.29798138381392	0.367605028824377	3.53091302359204	0.000414127900205649	0.00729481569203271
ADSS	25.9612361494172	-1.3500781264861	0.37500698429612	-3.60014128542211	0.0003180443186355	0.0059808618668013
AEBP1	12.8394457120258	-0.00354557729674246	0.50994513009275	-0.00695286039126911	0.994452464737164	0.997492837969611
AEBP2	27.8086292923417	0.81543003908245	0.403322035186638	2.02178400370589	0.0431986710375262	0.182265869149659
AEN	30.5369840271853	-0.131456130932285	0.440315955175552	-0.298549551491664	0.765283762754227	0.894698891547615
AFAP1	2.40687414565101	0.285242124111892	0.783069597988001	0.364261522660036	0.715662729469309	0.86908459128937
AFAP1L1	3.90168873393793	0.276051598654059	0.600872394699543	0.459418008031629	0.645934018934158	0.827632787423328
AFAP1L2	2.1939291885972	1.08852557600577	0.73782115942995	1.47532442258336	0.140125343467583	0.371101207833927
AFF1	45.387336851611	1.22469483120855	0.500015660925723	2.44931294540088	0.0143129031144685	0.0891269802982919
AFF2	2.72497734182801	0.842962692692522	0.809511264525376	1.04132299281439	0.297725668966493	0.562758556439383
AFF3	0.30385594996207	0.807240684463012	0.596541015393667	1.35320231741367	0.175991005136105	NA
AFF4	159.690378668832	0.029323673949684	0.297046538888499	0.0987174402348148	0.921362621198801	0.968974427129362
AFG3L2	67.9790733367612	-0.246679858277045	0.347130935485069	-0.710624819226621	0.477316758881262	0.717168033423761
AFMID	0.98146479425009	0.365866168028202	0.865564868207108	0.422690639912454	0.672520985617571	NA
AFTPH	124.089417647467	-0.138277858810705	0.283831432712268	-0.487183034977253	0.626128626699738	0.815055088296515
AGA	15.1008704224058	0.684987591329891	0.477743291878188	1.43379844986823	0.151629787485678	0.387876507461429
AGAP1	1.72233353889149	0.860235609440565	0.797131068342229	1.079164573562	0.280514369253505	0.545316403844288
AGAP2	2.70336440358665	1.71143960442148	0.817285246377681	2.09405420201431	0.0362551521551973	0.164197708630253
AGBL1	0.205598447182407	-0.283429980528009	0.536208491784596	-0.528581670880862	NA	NA
AGBL2	0.0463925258496389	0.280865413755751	0.503797163749673	0.557497012617775	0.577187899598868	NA
AGBL3	0.14973873654628	-0.0524922507172353	0.630426842470128	-0.0832646187963079	0.93364113268047	NA
AGBL5	54.6350723771228	-0.36071430697218	0.394647386098308	-0.914016713852817	0.360708063377958	0.620786219288654
AGFG1	74.7636614482234	0.199678473693263	0.389917999395132	0.512103760285542	0.608578392979014	0.803415853323603
AGFG2	24.6778247934976	0.455698499079453	0.514878289953348	0.88506062106589	0.376123936700841	0.63403707568043
